customer_id,sku_id,route,time_period,base_demand,promotion_flag,discount_percentage,sentiment_score,review_volume,sustainable_sku_flag,regulation_impact_score,eco_preference_index
CUST1,SKU5,DEL-BLR,2026-01-28,141.9,0,29,0.5015652656029423,86,0,0.32937926930207573,0.6933775385188524
CUST1,SKU5,DEL-BLR,2026-01-29,131.7,0,27,0.10409463597128382,76,0,0.4463263599865612,0.7270185270141339
CUST1,SKU5,DEL-BLR,2026-01-30,149.3,0,13,0.7873684723122001,66,0,0.6096819082757774,0.9150984544900299
CUST1,SKU5,DEL-BLR,2026-01-31,143.2,0,20,0.5517981635869329,137,0,0.4744349141471741,0.3337765970697978
CUST1,SKU5,DEL-BLR,2026-02-01,146.8,0,28,0.6890006108146658,147,0,0.5187478471147094,0.051165506445475906
CUST1,SKU5,DEL-BLR,2026-02-02,136.5,0,6,0.29200172943208275,79,0,0.5041328419184383,0.3228097934478503
CUST1,SKU5,DEL-BLR,2026-02-03,135.8,0,11,0.2639854174403808,48,1,0.867702097919239,0.7076205857405353
CUST1,SKU5,DEL-BLR,2026-02-04,143.9,0,6,0.5758772544696931,93,0,0.6439079570677647,0.8343247957493986
CUST1,SKU5,DEL-BLR,2026-02-05,140.5,0,26,0.446407375228089,123,0,0.034376858351725215,0.6389630219732846
CUST1,SKU5,DEL-BLR,2026-02-06,135.1,0,14,0.23501459434022337,88,0,0.6916434019733182,0.7950115369284704
CUST1,SKU5,DEL-BLR,2026-02-07,126.5,0,7,-0.09568691264811785,107,1,0.5281892617563562,0.4672609960075026
CUST1,SKU5,DEL-BLR,2026-02-08,140.6,0,25,0.4495560067569618,54,1,0.6431043526178503,0.3157434024840371
CUST1,SKU5,DEL-BLR,2026-02-09,129.5,0,11,0.019861956368976863,179,1,0.13353423316074942,0.386696449987462
CUST1,SKU5,DEL-BLR,2026-02-10,187.6,1,20,0.7694908994061782,104,0,0.9323481416337108,0.8582067909770298
CUST1,SKU5,DEL-BLR,2026-02-11,135.1,0,7,0.236757817847075,73,0,0.654220462029013,0.9981999076656176
CUST1,SKU5,DEL-BLR,2026-02-12,129.6,0,11,0.023009823533732987,111,1,0.0652767575664639,0.8218393227529025
CUST1,SKU5,DEL-BLR,2026-02-13,140.5,0,7,0.44734213437309117,44,0,0.9824825806012478,0.911818569539447
CUST1,SKU5,DEL-BLR,2026-02-14,124.9,0,23,-0.16005202671390567,139,1,0.701499101465166,0.4593436555939564
CUST1,SKU5,DEL-BLR,2026-02-15,134.9,0,10,0.2268947278233026,198,1,0.275170112488068,0.39796034638075717
CUST1,SKU5,DEL-BLR,2026-02-16,171.3,1,20,0.13823096731728485,186,1,0.6618107285744247,0.8168902895041683
CUST1,SKU5,DEL-BLR,2026-02-17,141.9,0,16,0.4995342576155238,35,0,0.12525123109620795,0.6555099718461126
CUST1,SKU5,DEL-BLR,2026-02-18,139.3,0,24,0.39768233552345905,56,1,0.4490377603699617,0.45930368821307377
CUST1,SKU5,DEL-BLR,2026-02-19,141.1,0,10,0.4707650254430357,99,0,0.42130088163336465,0.8388393367652703
CUST1,SKU5,DEL-BLR,2026-02-20,168.8,1,25,0.043179980264225926,73,0,0.25425916098893053,0.6310493932702206
CUST1,SKU5,DEL-BLR,2026-02-21,142.4,0,12,0.5207251120266789,67,0,0.6318801592468851,0.5270501564925637
CUST1,SKU5,DEL-BLR,2026-02-22,141.5,0,14,0.48378820088987456,38,1,0.8696164577322617,0.18944343316740275
CUST1,SKU5,DEL-BLR,2026-02-23,148.3,0,13,0.7477960660144571,102,0,0.04900464497127355,0.5727702766869458
CUST1,SKU5,DEL-BLR,2026-02-24,171.0,1,13,0.12673889056863358,100,0,0.02660836607768413,0.7352285181015961
CUST1,SKU5,DEL-BLR,2026-02-25,138.8,0,27,0.3807559990556591,142,1,0.6894171338713246,0.28379794304154915
CUST1,SKU5,DEL-BLR,2026-02-26,131.7,0,13,0.10581351128366395,126,0,0.07741155198475058,0.512835362435142
CUST1,SKU5,DEL-BLR,2026-02-27,132.3,0,10,0.12857063273229424,134,0,0.7768937482048727,0.07079143601117444
CUST1,SKU5,DEL-BLR,2026-02-28,144.7,0,26,0.6091948036567412,46,0,0.9503070137361812,0.2999384897980636
CUST1,SKU5,DEL-BLR,2026-03-01,135.0,0,25,0.23198937146344084,125,1,0.2099180457480515,0.7889270239488795
CUST1,SKU1,MUM-DXB,2026-01-01,134.9,0,16,0.035383261898357554,54,1,0.21171437214797084,0.14424002111810352
CUST1,SKU1,MUM-DXB,2026-01-02,142.1,0,20,0.30061953233393096,25,1,0.25337939882933447,0.895076559161845
CUST1,SKU1,MUM-DXB,2026-01-03,138.0,0,5,0.1507776230103121,88,0,0.9116329137084755,0.928014236729381
CUST1,SKU1,MUM-DXB,2026-01-04,128.7,0,6,-0.19767659386806974,112,1,0.05544523570384141,0.8330342639410699
CUST1,SKU1,MUM-DXB,2026-01-05,135.6,0,21,0.05896160502497522,35,0,0.9472999994200669,0.20562148769934108
CUST1,SKU1,MUM-DXB,2026-01-06,134.6,0,24,0.02308633452897485,126,1,0.676820043630047,0.30158686987355154
CUST1,SKU1,MUM-DXB,2026-01-07,136.8,0,26,0.10373504622509938,45,0,0.10466044034648114,0.42294354374155774
CUST1,SKU1,MUM-DXB,2026-01-08,132.4,0,26,-0.05861644578365982,116,1,0.8400188319206985,0.544982278100018
CUST1,SKU1,MUM-DXB,2026-01-09,135.0,0,22,0.03684947059654625,187,0,0.36589929861780757,0.22939350215438203
CUST1,SKU1,MUM-DXB,2026-01-10,130.1,0,19,-0.14530682542373236,48,0,0.17219747942363306,0.43098372884820313
CUST1,SKU1,MUM-DXB,2026-01-11,132.4,0,18,-0.05940808182663443,58,0,0.6917776391419823,0.6742935737000246
CUST1,SKU1,MUM-DXB,2026-01-12,195.3,1,11,0.7856007339528004,195,0,0.798555838130599,0.1070291342110381
CUST1,SKU1,MUM-DXB,2026-01-13,153.0,0,20,0.7101961241446964,141,0,0.4301427320968263,0.43776505498812845
CUST1,SKU1,MUM-DXB,2026-01-14,149.1,0,14,0.5621296204503246,41,1,0.17478128487493383,0.874743649656566
CUST1,SKU1,MUM-DXB,2026-01-15,135.4,0,8,0.05283740069028925,155,0,0.9122082367815256,0.6331786748957723
CUST1,SKU1,MUM-DXB,2026-01-16,135.5,0,28,0.057152351109095834,179,0,0.3753213457730138,0.6267533485423312
CUST1,SKU1,MUM-DXB,2026-01-17,150.7,0,20,0.6230035744469347,84,0,0.4051971425753297,0.5960435954776472
CUST1,SKU1,MUM-DXB,2026-01-18,129.1,0,22,-0.1830872000783927,195,0,0.8196770027804591,0.9993503004722002
CUST1,SKU1,MUM-DXB,2026-01-19,135.7,0,18,0.06517074118335558,106,1,0.9158143481907439,0.5028755200655849
CUST1,SKU1,MUM-DXB,2026-01-20,132.3,0,17,-0.06425414690009895,146,0,0.7343500353352957,0.5217334188532456
CUST1,SKU1,MUM-DXB,2026-01-21,149.6,0,29,0.5817289890047594,39,0,0.39943227903085443,0.41892922393741894
CUST1,SKU1,MUM-DXB,2026-01-22,147.6,0,11,0.5089642671237775,53,0,0.05434809834865706,0.018531233594333285
CUST1,SKU1,MUM-DXB,2026-01-23,146.3,0,16,0.4579494857816259,56,1,0.4967434280059845,0.8429454824561972
CUST1,SKU1,MUM-DXB,2026-01-24,147.6,0,28,0.5085835457678252,180,0,0.7528474750913839,0.500033915569608
CUST1,SKU1,MUM-DXB,2026-01-25,144.2,0,7,0.3822374488025863,150,0,0.6349297301177438,0.8589323493247276
CUST1,SKU1,MUM-DXB,2026-01-26,139.1,0,21,0.19029554721277048,51,1,0.7149528235517771,0.24879706375314792
CUST1,SKU1,MUM-DXB,2026-01-27,173.0,1,8,-0.04558424246078702,113,0,0.6437198063249459,0.27714435187335984
CUST1,SKU1,MUM-DXB,2026-01-28,137.9,0,12,0.14526455205705308,107,0,0.9597457214619692,0.8515814000172374
CUST1,SKU1,MUM-DXB,2026-01-29,179.7,1,19,0.2067737485720052,137,0,0.008619002591780278,0.019972932578028124
CUST1,SKU1,MUM-DXB,2026-01-30,140.8,0,22,0.2553949052479408,179,1,0.746419830009849,0.14551730038742494
CUST1,SKU1,MUM-DXB,2026-01-31,176.1,1,20,0.06918973947330526,32,0,0.17788405873449964,0.3517201113456523
CUST1,SKU1,MUM-DXB,2026-02-01,130.5,0,21,-0.13069222696170518,35,0,0.7389304553494722,0.029169892290743293
CUST1,SKU1,MUM-DXB,2026-02-02,130.1,0,22,-0.14709256672933563,126,0,0.35874251054288864,0.9956451766743493
CUST1,SKU1,MUM-DXB,2026-02-03,141.7,0,10,0.2858856061896132,139,1,0.8008180998597503,0.4511300697978414
CUST1,SKU1,MUM-DXB,2026-02-04,144.4,0,12,0.38623549878076163,83,0,0.21772489879890222,0.25034026738138604
CUST1,SKU1,MUM-DXB,2026-02-05,181.3,1,11,0.26319943630892045,149,0,0.5429404444893278,0.1293806169667009
CUST1,SKU1,MUM-DXB,2026-02-06,131.3,0,17,-0.10085388772237608,147,1,0.22047048099936983,0.16456605842933492
CUST1,SKU1,MUM-DXB,2026-02-07,153.5,0,23,0.7265853832183811,195,0,0.5172721697543106,0.08421301117709834
CUST1,SKU1,MUM-DXB,2026-02-08,186.7,1,20,0.4664073046949189,156,0,0.9658366688075836,0.17478498788336594
CUST1,SKU1,MUM-DXB,2026-02-09,135.2,0,8,0.04545446253893043,138,0,0.6144994602551925,0.8924690939520117
CUST1,SKU1,MUM-DXB,2026-02-10,137.5,0,17,0.13091476578019517,185,0,0.5333083624587408,0.9959936491006997
CUST1,SKU1,MUM-DXB,2026-02-11,191.5,1,20,0.6456420916244214,152,0,0.2343250656505268,0.019651482746847804
CUST1,SKU1,MUM-DXB,2026-02-12,194.7,1,23,0.7656098313808841,11,0,0.9979774555582603,0.8581389250266543
CUST1,SKU1,MUM-DXB,2026-02-13,154.9,0,18,0.780261207816499,34,0,0.1216052593480571,0.6330851264962384
CUST1,SKU1,MUM-DXB,2026-02-14,185.6,1,25,0.42374372608759564,74,0,0.9471529360063548,0.40646271795207223
CUST1,SKU1,MUM-DXB,2026-02-15,141.6,0,17,0.28387726456425905,26,1,0.08741680787108386,0.9364933313102257
CUST1,SKU1,MUM-DXB,2026-02-16,190.0,1,28,0.5913107143126668,55,1,0.8501327346850368,0.28915033445415095
CUST1,SKU1,MUM-DXB,2026-02-17,170.2,1,21,-0.15013985360083576,168,0,0.6451500833009034,0.016969129315466458
CUST1,SKU1,MUM-DXB,2026-02-18,170.0,1,27,-0.15541190726585602,130,0,0.5668584332940947,0.9322668839209722
CUST1,SKU1,MUM-DXB,2026-02-19,150.7,0,9,0.6226574684804274,189,0,0.4595629775055219,0.49896794422079305
CUST1,SKU1,MUM-DXB,2026-02-20,147.0,0,6,0.48443536106930746,130,1,0.48529063406171535,0.14938163622643208
CUST1,SKU1,MUM-DXB,2026-02-21,133.3,0,17,-0.027613637894833787,156,0,0.15720388355695425,0.9623380574812068
CUST1,SKU1,MUM-DXB,2026-02-22,130.6,0,26,-0.127101548128345,112,0,0.8036934518773025,0.8178220735661906
CUST1,SKU1,MUM-DXB,2026-02-23,182.3,1,28,0.3018695310245037,113,1,0.13247065634192656,0.5469155137931242
CUST1,SKU1,MUM-DXB,2026-02-24,131.0,0,16,-0.1105268771896128,118,0,0.9630941308978025,0.9175448945963448
CUST1,SKU1,MUM-DXB,2026-02-25,130.8,0,16,-0.12092397902335189,146,0,0.015920267262798604,0.6161829652125973
CUST1,SKU1,MUM-DXB,2026-02-26,193.0,1,19,0.70286802343215,45,0,0.27416403767230013,0.32005672688529097
CUST1,SKU1,MUM-DXB,2026-02-27,150.1,0,22,0.6022491792351141,16,0,0.044509039276171336,0.289136718418761
CUST1,SKU1,MUM-DXB,2026-02-28,131.8,0,27,-0.08301695361474243,23,0,0.07892985503841232,0.19167131883027433
CUST1,SKU1,MUM-DXB,2026-03-01,138.3,0,18,0.16148714982181206,102,0,0.8482031285528955,0.49298271045808906
CUST1,SKU2,MUM-DXB,2026-01-01,207.1,1,5,0.13861122911263252,27,0,0.9345402456218601,0.7260613260624744
CUST1,SKU2,MUM-DXB,2026-01-02,224.9,1,28,0.7083472102430095,110,0,0.5574409671635999,0.9783308076772478
CUST1,SKU2,MUM-DXB,2026-01-03,153.1,0,20,-0.09373409520760417,198,0,0.3070877433602487,0.035159250271194153
CUST1,SKU2,MUM-DXB,2026-01-04,166.7,0,12,0.34410862393946856,21,0,0.6723618579321944,0.32876012755444994
CUST1,SKU2,MUM-DXB,2026-01-05,155.5,0,10,-0.01556480941573507,36,1,0.2059881841884732,0.7092961271407681
CUST1,SKU2,MUM-DXB,2026-01-06,162.8,0,10,0.218932977983946,112,0,0.5637371014453995,0.2049792328259108
CUST1,SKU2,MUM-DXB,2026-01-07,151.4,0,29,-0.1477208967312404,151,0,0.18356411421693286,0.8209192136130002
CUST1,SKU2,MUM-DXB,2026-01-08,155.7,0,14,-0.011014340028824898,26,0,0.2343700906778755,0.12356648740157616
CUST1,SKU2,MUM-DXB,2026-01-09,168.0,0,29,0.3832761971390966,196,1,0.5448246756734317,0.26974246587376705
CUST1,SKU2,MUM-DXB,2026-01-10,170.3,0,12,0.4589018065748572,157,1,0.5280680809320789,0.20208093608652078
CUST1,SKU2,MUM-DXB,2026-01-11,161.7,0,15,0.1833878636319985,40,1,0.6028463803956364,0.7275364272301427
CUST1,SKU2,MUM-DXB,2026-01-12,168.1,0,15,0.38812606546785483,110,0,0.8801547329102589,0.19499673752101976
CUST1,SKU2,MUM-DXB,2026-01-13,169.1,0,24,0.4205568470234586,141,0,0.11201171306820568,0.8494644299285553
CUST1,SKU2,MUM-DXB,2026-01-14,164.5,0,6,0.27132179410506835,132,1,0.11800602661937487,0.7565391672262407
CUST1,SKU2,MUM-DXB,2026-01-15,150.6,0,14,-0.17252943748701516,146,1,0.5797714417624796,0.5402172667786186
CUST1,SKU2,MUM-DXB,2026-01-16,151.7,0,15,-0.13709252398197608,48,0,0.745628332520502,0.9956190596227067
CUST1,SKU2,MUM-DXB,2026-01-17,165.2,0,24,0.29347999807287767,59,1,0.8887465168138129,0.06167458362095746
CUST1,SKU2,MUM-DXB,2026-01-18,156.1,0,7,0.0047194539499988974,110,0,0.302623182928755,0.45998166967810084
CUST1,SKU2,MUM-DXB,2026-01-19,161.3,0,6,0.16939116445511376,15,0,0.5615945077121942,0.17081370630621073
CUST1,SKU2,MUM-DXB,2026-01-20,159.7,0,27,0.11881732287300467,166,0,0.11633172713326123,0.9701168864184322
CUST1,SKU2,MUM-DXB,2026-01-21,174.8,0,18,0.6026974053360217,79,0,0.1356266160073134,0.14562864670542341
CUST1,SKU2,MUM-DXB,2026-01-22,169.8,0,6,0.44280659108617365,177,1,0.691927363266592,0.15585153655144346
CUST1,SKU2,MUM-DXB,2026-01-23,176.0,0,29,0.6421937308731145,116,0,0.7032800540422505,0.40252635549014204
CUST1,SKU2,MUM-DXB,2026-01-24,216.8,1,7,0.45025507109366153,125,1,0.2585572636402459,0.33721249040628576
CUST1,SKU2,MUM-DXB,2026-01-25,151.4,0,14,-0.14877570359568676,127,0,0.40097032668835175,0.3507097879920843
CUST1,SKU2,MUM-DXB,2026-01-26,174.8,0,12,0.603170511632731,112,0,0.015310586626905431,0.78057272582094
CUST1,SKU2,MUM-DXB,2026-01-27,162.4,0,11,0.2064185410021378,199,0,0.04722487649475482,0.1764397704703503
CUST1,SKU2,MUM-DXB,2026-01-28,198.8,1,16,-0.12959463759748585,121,0,0.49328082733856005,0.003959943012142753
CUST1,SKU2,MUM-DXB,2026-01-29,161.7,0,24,0.1837724579774092,92,0,0.6507243843338003,0.8668214856884892
CUST1,SKU2,MUM-DXB,2026-01-30,225.3,1,18,0.7197925717794362,43,0,0.7405095212183186,0.7569268451270138
CUST1,SKU2,MUM-DXB,2026-01-31,155.0,0,14,-0.03321266481632584,34,1,0.08613577154903629,0.46380982467437626
CUST1,SKU2,MUM-DXB,2026-02-01,160.3,0,12,0.13747704571297187,83,0,0.5498769211562105,0.6195825928270868
CUST1,SKU2,MUM-DXB,2026-02-02,175.9,0,5,0.6362913131024599,147,0,0.5196850311503769,0.19057604651719384
CUST1,SKU2,MUM-DXB,2026-02-03,177.9,0,16,0.7030278734928117,63,1,0.34094780164260974,0.8995127650963098
CUST1,SKU2,MUM-DXB,2026-02-04,217.5,1,19,0.47086488700190593,11,0,0.8355402245437075,0.9616127584332832
CUST1,SKU2,MUM-DXB,2026-02-05,169.2,0,5,0.4219367337567092,120,1,0.5412037657712984,0.8038598862488227
CUST1,SKU2,MUM-DXB,2026-02-06,151.7,0,24,-0.13755572502607588,42,0,0.1416172449866172,0.10249632918921281
CUST1,SKU2,MUM-DXB,2026-02-07,152.4,0,13,-0.11485636344391786,129,1,0.9644321795679808,0.7178705805519285
CUST1,SKU2,MUM-DXB,2026-02-08,218.3,1,7,0.49833797127940266,199,0,0.7245579091588182,0.311512299013986
CUST1,SKU2,MUM-DXB,2026-02-09,163.6,0,15,0.2426548482604331,172,1,0.3823633310616279,0.44312734532291453
CUST1,SKU2,MUM-DXB,2026-02-10,161.2,0,19,0.16734051527727994,136,0,0.5242547205377367,0.6707273254426008
CUST1,SKU2,MUM-DXB,2026-02-11,158.4,0,21,0.07752280490239255,158,0,0.08437089643850504,0.6850060866631787
CUST1,SKU2,MUM-DXB,2026-02-12,161.0,0,24,0.15999241877905784,66,0,0.44233545805021546,0.668670884897893
CUST1,SKU2,MUM-DXB,2026-02-13,171.1,0,14,0.4825992797813054,162,0,0.9789195561198998,0.38636813713680696
CUST1,SKU2,MUM-DXB,2026-02-14,162.9,0,18,0.2215111825102905,65,0,0.18993474366102003,0.46071217134827547
CUST1,SKU2,MUM-DXB,2026-02-15,157.5,0,17,0.04746298123314635,189,0,0.8245170697999292,0.41770856697297587
CUST1,SKU2,MUM-DXB,2026-02-16,158.3,0,15,0.07366638492145766,193,0,0.7097370848010203,0.007357829625414536
CUST1,SKU2,MUM-DXB,2026-02-17,150.9,0,27,-0.1624713424681969,115,0,0.4475002478104283,0.9550229196116685
CUST1,SKU2,MUM-DXB,2026-02-18,206.3,1,27,0.11119473780400918,45,1,0.9060190710443632,0.5415969227984869
CUST1,SKU2,MUM-DXB,2026-02-19,157.8,0,19,0.05691428469229337,42,1,0.6640122280676023,0.33836786592521584
CUST1,SKU2,MUM-DXB,2026-02-20,225.0,1,29,0.7122075712491822,86,1,0.5814539479286243,0.9477695820321482
CUST1,SKU2,MUM-DXB,2026-02-21,153.1,0,17,-0.09375429153043952,165,0,0.6455958727498087,0.892058860209694
CUST1,SKU2,MUM-DXB,2026-02-22,165.6,0,17,0.30835548756459225,176,0,0.5649526076524732,0.08814224339079213
CUST1,SKU2,MUM-DXB,2026-02-23,173.2,0,18,0.550160832954601,90,1,0.277891125987756,0.49818929917397914
CUST1,SKU2,MUM-DXB,2026-02-24,163.5,0,14,0.24060311405917473,134,0,0.8824411913475817,0.20351110833188646
CUST1,SKU2,MUM-DXB,2026-02-25,198.4,1,23,-0.1402377258216156,129,0,0.3145876334140665,0.5120885766986639
CUST1,SKU2,MUM-DXB,2026-02-26,198.1,1,16,-0.15221863531859464,197,1,0.39605447743546673,0.199156897597067
CUST1,SKU2,MUM-DXB,2026-02-27,161.8,0,29,0.1855525014916693,112,1,0.5051155557440064,0.9883705667215711
CUST1,SKU2,MUM-DXB,2026-02-28,151.6,0,10,-0.14176216917972478,191,0,0.7301301877764249,0.38724604820347497
CUST1,SKU2,MUM-DXB,2026-03-01,165.1,0,24,0.29289628558460273,95,1,0.25214395583894356,0.4908103012680428
CUST1,SKU3,MUM-DXB,2026-01-01,210.2,0,9,0.362144753827585,32,0,0.12613765801615207,0.5295336150224574
CUST1,SKU3,MUM-DXB,2026-01-02,189.0,0,24,-0.17896309753953138,188,0,0.14400322391982212,0.9994678942025802
CUST1,SKU3,MUM-DXB,2026-01-03,205.1,0,26,0.2309878726571905,181,1,0.9968492842814399,0.4303431736890725
CUST1,SKU3,MUM-DXB,2026-01-04,223.7,0,11,0.706653296951999,127,0,0.4057144241809477,0.041082364955555284
CUST1,SKU3,MUM-DXB,2026-01-05,198.6,0,16,0.06522852250267458,167,1,0.26804718737863775,0.8114659391516817
CUST1,SKU3,MUM-DXB,2026-01-06,209.3,0,21,0.33812101003981315,169,1,0.6475197955701631,0.9689443971742911
CUST1,SKU3,MUM-DXB,2026-01-07,224.4,0,9,0.7246586095822467,154,0,0.5281777214230171,0.1268728280630933
CUST1,SKU3,MUM-DXB,2026-01-08,207.1,0,23,0.28249306052766293,73,0,0.1948404916553641,0.4913304319121309
CUST1,SKU3,MUM-DXB,2026-01-09,262.0,1,11,0.1836090403551584,186,0,0.06579821779523898,0.7059852660508185
CUST1,SKU3,MUM-DXB,2026-01-10,203.4,0,25,0.18867475067095046,46,1,0.4113302903312368,0.14522501991524905
CUST1,SKU3,MUM-DXB,2026-01-11,225.9,0,11,0.7629579946486296,131,1,0.0359657562134128,0.6583995953770418
CUST1,SKU3,MUM-DXB,2026-01-12,210.1,0,17,0.35961685564472384,32,0,0.9231687117541794,0.2066431848917053
CUST1,SKU3,MUM-DXB,2026-01-13,248.2,1,15,-0.1695421919295032,168,1,0.6305560309091953,0.7472361380395502
CUST1,SKU3,MUM-DXB,2026-01-14,209.2,0,6,0.3370834555901035,112,0,0.4716987668912095,0.9597837864377148
CUST1,SKU3,MUM-DXB,2026-01-15,223.7,0,25,0.7077508002412378,181,1,0.08001826975767934,0.35946462185394357
CUST1,SKU3,MUM-DXB,2026-01-16,256.1,1,15,0.032603862148755935,70,0,0.9252881947931552,0.8679666420021311
CUST1,SKU3,MUM-DXB,2026-01-17,190.6,0,6,-0.138656125516132,28,0,0.9705546707284959,0.558953240270377
CUST1,SKU3,MUM-DXB,2026-01-18,208.5,0,13,0.31902169357855575,162,0,0.6719761379270511,0.24068158972588538
CUST1,SKU3,MUM-DXB,2026-01-19,217.6,0,5,0.5502718294717717,86,0,0.29460333294045604,0.2587050703242867
CUST1,SKU3,MUM-DXB,2026-01-20,199.3,0,21,0.08521174465333209,192,0,0.2832190838096674,0.8814103323232501
CUST1,SKU3,MUM-DXB,2026-01-21,212.0,0,6,0.40786282408098046,95,0,0.35619394346137945,0.697013013934263
CUST1,SKU3,MUM-DXB,2026-01-22,203.3,0,29,0.18646256432793523,163,0,0.005864727887161303,0.07850986845360985
CUST1,SKU3,MUM-DXB,2026-01-23,250.0,1,20,-0.12212101090870925,25,0,0.3762293783611911,0.9255830091902718
CUST1,SKU3,MUM-DXB,2026-01-24,214.1,0,6,0.46211182580817917,88,1,0.501820375540511,0.43764630265760207
CUST1,SKU3,MUM-DXB,2026-01-25,216.3,0,9,0.5190194431628912,86,1,0.4539588330478598,0.30166224163114885
CUST1,SKU3,MUM-DXB,2026-01-26,221.7,0,7,0.6543995133256801,57,1,0.029123784989105284,0.7691077435072992
CUST1,SKU3,MUM-DXB,2026-01-27,264.5,1,25,0.24635457942992595,66,1,0.21227751528551442,0.5201348477846849
CUST1,SKU3,MUM-DXB,2026-01-28,198.3,0,10,0.058392647870370074,109,1,0.30835212167619874,0.8695411688592183
CUST1,SKU3,MUM-DXB,2026-01-29,197.9,0,10,0.04781244290690684,74,0,0.7284939338474402,0.1996697380406467
CUST1,SKU3,MUM-DXB,2026-01-30,207.8,0,23,0.3016991660064248,185,0,0.6518680936476059,0.7794830168845285
CUST1,SKU3,MUM-DXB,2026-01-31,226.3,0,16,0.7726887432610854,175,0,0.5558708141989593,0.6995278704025719
CUST1,SKU3,MUM-DXB,2026-02-01,193.6,0,5,-0.06160241403187544,150,0,0.6393748005427755,0.33799878102849
CUST1,SKU3,MUM-DXB,2026-02-02,270.0,1,13,0.3873698685755769,19,0,0.7563560547436343,0.7941345617322724
CUST1,SKU3,MUM-DXB,2026-02-03,223.2,0,15,0.6947475708313011,24,0,0.7243863559980446,0.18955550853694048
CUST1,SKU3,MUM-DXB,2026-02-04,263.9,1,19,0.23094133651832688,155,0,0.40874376280852787,0.4289189594937103
CUST1,SKU3,MUM-DXB,2026-02-05,208.6,0,11,0.3211737249135375,175,0,0.7294154487265405,0.5597174359283135
CUST1,SKU3,MUM-DXB,2026-02-06,219.8,0,25,0.6083578224980739,157,1,0.3057561275123747,0.07284529754519975
CUST1,SKU3,MUM-DXB,2026-02-07,262.4,1,5,0.19455112928137314,39,0,0.646365112123656,0.8733108732577283
CUST1,SKU3,MUM-DXB,2026-02-08,220.7,0,27,0.6306357646860892,33,0,0.8744751032836424,0.04343335723563746
CUST1,SKU3,MUM-DXB,2026-02-09,222.5,0,15,0.6757625388591553,188,0,0.5170062832097087,0.5295726807126748
CUST1,SKU3,MUM-DXB,2026-02-10,199.8,0,15,0.09739333206198969,140,0,0.7901313737261083,0.21778080176756853
CUST1,SKU3,MUM-DXB,2026-02-11,219.6,0,14,0.6032121232440932,169,1,0.35886869099385876,0.6100433454577515
CUST1,SKU3,MUM-DXB,2026-02-12,200.1,0,28,0.10452318915138331,61,0,0.40640628680099544,0.8512611673620603
CUST1,SKU3,MUM-DXB,2026-02-13,198.6,0,23,0.06716526258798988,109,0,0.339237340528867,0.4981987195616854
CUST1,SKU3,MUM-DXB,2026-02-14,196.7,0,14,0.01827319878149375,52,0,0.15396323866650385,0.7053563701941182
CUST1,SKU3,MUM-DXB,2026-02-15,206.5,0,20,0.2686018101215098,138,1,0.8888550983934195,0.745733733681359
CUST1,SKU3,MUM-DXB,2026-02-16,210.7,0,26,0.3750704190854149,71,0,0.5496846136565783,0.8577641457860294
CUST1,SKU3,MUM-DXB,2026-02-17,188.3,0,15,-0.19589379710255156,161,0,0.6644506570932596,0.708799264906154
CUST1,SKU3,MUM-DXB,2026-02-18,223.0,0,28,0.6885332885244848,185,0,0.11324345163981986,0.5701872157998045
CUST1,SKU3,MUM-DXB,2026-02-19,265.7,1,5,0.2771098176939261,51,0,0.07407490721044774,0.9928321316819754
CUST1,SKU3,MUM-DXB,2026-02-20,199.4,0,26,0.08740253384548252,73,0,0.08645750712015232,0.0014283430791767193
CUST1,SKU3,MUM-DXB,2026-02-21,221.0,0,27,0.6368634222265923,171,1,0.28684664564719997,0.28045506476005533
CUST1,SKU3,MUM-DXB,2026-02-22,194.6,0,6,-0.03593641173466483,178,0,0.5597957221797643,0.5201154145023945
CUST1,SKU3,MUM-DXB,2026-02-23,198.5,0,8,0.06429975277375494,57,0,0.8066858547635796,0.04986457649417886
CUST1,SKU3,MUM-DXB,2026-02-24,219.8,0,10,0.6067781425063139,179,0,0.31271329514145807,0.5881437067295981
CUST1,SKU3,MUM-DXB,2026-02-25,204.9,0,25,0.2261223709724855,74,0,0.27441172100037514,0.4000296359862914
CUST1,SKU3,MUM-DXB,2026-02-26,225.1,0,18,0.7412146941206854,185,0,0.41029280294394654,0.3329566143714182
CUST1,SKU3,MUM-DXB,2026-02-27,192.3,0,9,-0.09344875278388703,89,0,0.2546616864324468,0.9981950544777857
CUST1,SKU3,MUM-DXB,2026-02-28,194.0,0,6,-0.051940240511170355,150,0,0.6278638260021014,0.36522792625688194
CUST1,SKU3,MUM-DXB,2026-03-01,219.1,0,21,0.5883995309449126,19,1,0.5648414367174266,0.17965696583684598
CUST1,SKU4,MUM-DXB,2026-01-01,143.4,0,24,-0.18717835048939419,57,0,0.13088113855357597,0.23556593459450126
CUST1,SKU4,MUM-DXB,2026-01-02,213.4,1,13,0.659502975624898,43,1,0.9657704438842871,0.21526904578583428
CUST1,SKU4,MUM-DXB,2026-01-03,193.6,1,14,-0.002757333832983211,153,0,0.4050010985875484,0.9315444071065202
CUST1,SKU4,MUM-DXB,2026-01-04,158.3,0,12,0.311525640809493,83,1,0.15652921341574122,0.36663770009645646
